ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5285	"ENSMUSG00000026634"	"Angel2"	chr1	+	190673070	190673655	190673070	190673492	190674317	190674444	5285	54,43	40,65	33,20	17,30	78	39	0.453532043506182	0.613664972671307	0.403,0.249	0.493,0.25	-0.045
5286	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20788908	20789011	20788916	20789011	20787326	20787571	5286	3,3	40,13	12,4	15,25	47	39	0.173744073561537	0.341560843973852	0.059,0.161	0.399,0.117	-0.148
5288	"ENSMUSG00000021820"	"Camk2g"	chr14	-	20814928	20815547	20815463	20815547	20814213	20814336	5288	8,14	0,0	19,22	0,11	78	39	0.325598925090118	0.491329310856119	1.0,1.0	1.0,0.5	0.25
5325	"ENSMUSG00000074797"	"Itpa"	chr2	+	130513979	130514258	130513979	130514053	130516158	130516190	5325	7,0	17,3	8,0	5,14	78	39	0.259448363693529	0.42999743359045	0.171,0.0	0.444,0.0	-0.137
5336	"ENSMUSG00000026229"	"Psmd1"	chr1	+	86058358	86058453	86058358	86058451	86060435	86060522	5336	1,0	143,140	0,0	45,55	41	39	0.463121524409354	0.623810146830422	0.007,0.0	0.0,0.0	0.004
5339	"ENSMUSG00000012848"	"Rps5"	chr7	+	12656216	12656349	12656216	12656315	12656899	12657008	5339	3,12	382,414	0,0	194,216	73	39	0.0254289505281616	0.208079275741004	0.004,0.015	0.0,0.0	0.009
5343	"ENSMUSG00000135598"	NA	chr16	+	32020029	32020141	32020029	32020137	32020811	32020966	5343	1,0	0,6	0,4	0,0	43	39	0.0561171983443465	0.208079275741004	1.0,0.0	NA,1.0	-0.5
5352	"ENSMUSG00000025967"	"Eef1b2"	chr1	+	63216303	63216450	63216303	63216409	63216881	63217035	5352	270,198	17,16	125,123	9,11	78	39	0.633373523553222	0.783852870759826	0.888,0.861	0.874,0.848	0.014
5410	"ENSMUSG00000039219"	"Arid4b"	chr13	+	14344503	14344764	14344503	14344656	14355804	14355889	5410	116,70	20,41	47,68	27,18	78	39	0.636871218564737	0.786597807791946	0.744,0.461	0.465,0.654	0.043
5411	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118430582	118430728	118430582	118430699	118431549	118431685	5411	26,8	5,0	16,0	0,0	68	39	0.11850855381486	0.27358022637081	0.749,1.0	1.0,NA	-0.125
5415	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180373870	180373672	180373800	180374225	180374365	5415	0,0	0,6	0,10	0,0	78	39	0.0535442242895748	0.208079275741004	NA,0.0	NA,1.0	-1.0
5416	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180378479	180378689	180378479	180378576	180378799	180378896	5416	7,0	0,9	0,0	1,0	78	39	0.0596803432852223	0.208079275741004	1.0,0.0	0.0,NA	0.5
5418	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34687382	34687445	34687386	34687445	34685183	34685341	5418	1,0	6,8	3,0	0,0	43	39	0.0928074398885802	0.247434578725281	0.131,0.0	1.0,NA	-0.934
5419	"ENSMUSG00000001143"	"Lman2l"	chr1	-	36482571	36482690	36482600	36482690	36478689	36478807	5419	11,12	9,10	24,48	0,0	68	39	0.0149048723909477	0.208079275741004	0.412,0.408	1.0,1.0	-0.59
5421	"ENSMUSG00000079487"	"Med12"	chrX	+	100337030	100337236	100337030	100337227	100337398	100337476	5421	26,45	19,20	27,23	22,49	48	39	0.0930460477085164	0.247585731564941	0.526,0.646	0.499,0.276	0.199
5424	"ENSMUSG00000063550"	"Nup98"	chr7	-	101829583	101829722	101829634	101829722	101825519	101825612	5424	78,73	144,126	121,94	347,381	78	39	0.0199328956090963	0.208079275741004	0.213,0.225	0.148,0.11	0.09
5442	"ENSMUSG00000026269"	"Rnpepl1"	chr1	+	92845739	92846825	92845739	92845848	92847283	92848294	5442	5,18	4,0	40,37	0,0	78	39	0.0296717753868141	0.208079275741004	0.385,1.0	1.0,1.0	-0.307
5443	"ENSMUSG00000023947"	"Nfkbie"	chr17	+	45869420	45870356	45869420	45869523	45871049	45871138	5443	587,673	5,17	738,641	5,10	78	39	0.222702031281449	0.396392418612927	0.983,0.952	0.987,0.97	-0.011
5444	"ENSMUSG00000023947"	"Nfkbie"	chr17	+	45869420	45870356	45869420	45869523	45871333	45871573	5444	158,141	23,8	67,59	0,0	78	39	0.0211319417978695	0.208079275741004	0.775,0.898	1.0,1.0	-0.163
5446	"ENSMUSG00000062593"	"Gm49339"	chr10	+	51370888	51370989	51370888	51370941	51371632	51372155	5446	2209,1555	746,553	3018,3242	1385,1549	78	39	0.00143974629398202	0.16598528782998	0.597,0.584	0.521,0.511	0.075
5447	"ENSMUSG00000112148"	"Lilrb4a"	chr10	+	51370888	51370989	51370888	51370941	51372089	51372155	5447	2309,1687	3039,4067	3143,3469	5108,5832	78	39	0.698490068173766	0.840741309211765	0.275,0.172	0.235,0.229	-0.008
5448	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5733304	5733440	5733334	5733440	5731459	5731581	5448	10,19	5,0	6,10	3,0	69	39	0.999202115572178	0.999202115572178	0.531,1.0	0.531,1.0	0.0
5457	"ENSMUSG00000013622"	"Atraid"	chr5	+	31206805	31206924	31206805	31206827	31209540	31209612	5457	78,123	0,0	48,34	1,0	78	39	0.0512991065565478	0.208079275741004	1.0,1.0	0.96,1.0	0.02
5461	"ENSMUSG00000037376"	"Trmt6"	chr2	-	132652006	132652209	132652125	132652209	132651748	132651873	5461	14,25	25,19	10,0	2,7	78	39	0.636178942243699	0.786597807791946	0.219,0.397	0.714,0.0	-0.049
5465	"ENSMUSG00000104111"	"Gm37294"	chr1	-	159805388	159805488	159805417	159805488	159803529	159804839	5465	0,2	0,0	0,0	0,15	68	39	0.0537560958490292	0.208079275741004	NA,1.0	NA,0.0	1.0
5482	"ENSMUSG00000006386"	"Tek"	chr4	+	94739959	94740114	94739959	94740111	94741605	94741816	5482	17,0	14,6	12,9	0,0	42	39	0.013733553706713	0.208079275741004	0.53,0.0	1.0,1.0	-0.735
5484	"ENSMUSG00000022558"	"Mroh1"	chr15	+	76292091	76292728	76292091	76292243	76293082	76293175	5484	80,65	0,0	46,58	9,0	78	39	0.310384702513955	0.479640825439987	1.0,1.0	0.719,1.0	0.141
5485	"ENSMUSG00000022558"	"Mroh1"	chr15	+	76316348	76317596	76316348	76316495	76317737	76317817	5485	96,97	0,0	71,83	0,10	78	39	0.260329831153278	0.430536509996991	1.0,1.0	1.0,0.806	0.097
5486	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93713631	93713746	93713631	93713688	93714232	93714326	5486	19,0	77,52	9,8	12,20	78	39	0.0185840783525669	0.208079275741004	0.11,0.0	0.273,0.167	-0.165
5487	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129792922	129792747	129792827	129793790	129793930	5487	36,23	4,21	15,2	0,12	78	39	0.999202115572178	0.999202115572178	0.818,0.354	1.0,0.077	0.047
5488	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129792974	129792747	129792827	129793790	129793930	5488	28,26	4,21	15,2	0,12	78	39	0.900901289914694	0.999202115572178	0.778,0.382	1.0,0.077	0.042
5489	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129792976	129792747	129792827	129793790	129793930	5489	21,23	4,21	15,2	0,12	78	39	0.772674886127906	0.902609449586983	0.724,0.354	1.0,0.077	0.0
5490	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129793005	129792747	129792827	129793790	129793930	5490	21,23	4,21	15,2	0,12	78	39	0.772674886127906	0.902609449586983	0.724,0.354	1.0,0.077	0.0
5491	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129792974	129792747	129792922	129793790	129793930	5491	12,25	15,0	0,3	0,0	78	39	0.999202115572178	0.999202115572178	0.286,1.0	NA,1.0	-0.357
5492	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129792976	129792747	129792922	129793790	129793930	5492	5,22	15,0	0,3	0,0	78	39	0.999202115572178	0.999202115572178	0.143,1.0	NA,1.0	-0.428
5493	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129792747	129793005	129792747	129792922	129793790	129793930	5493	5,22	15,0	0,3	0,0	78	39	0.999202115572178	0.999202115572178	0.143,1.0	NA,1.0	-0.428
5497	"ENSMUSG00000022201"	"Zfr"	chr15	+	12118324	12118427	12118324	12118424	12135352	12135376	5497	0,0	2,7	2,0	4,3	42	39	0.0822137160784727	0.233823096521731	0.0,0.0	0.317,0.0	-0.159
5498	"ENSMUSG00000022201"	"Zfr"	chr15	+	12160570	12160776	12160570	12160766	12162199	12162350	5498	38,117	0,9	34,45	0,0	49	39	0.0419763613236153	0.208079275741004	1.0,0.912	1.0,1.0	-0.044
5503	"ENSMUSG00000017550"	"Atad5"	chr11	+	80003574	80003663	80003574	80003654	80003900	80004040	5503	9,0	0,0	2,8	0,10	48	39	0.999202115572178	0.999202115572178	1.0,NA	1.0,0.394	0.303
5504	"ENSMUSG00000024055"	"Cyp4f13"	chr17	-	33165762	33165977	33165778	33165977	33160029	33160174	5504	0,0	14,45	8,0	8,72	55	39	0.999202115572178	0.999202115572178	0.0,0.0	0.415,0.0	-0.207
5508	"ENSMUSG00000078122"	"Mir223hg"	chrX	+	95284643	95284748	95284643	95284727	95286376	95287248	5508	170,309	38,108	140,124	32,42	60	39	0.999202115572178	0.999202115572178	0.744,0.65	0.74,0.657	-0.001
5509	"ENSMUSG00000078122"	"Mir223hg"	chrX	+	95284643	95284748	95284643	95284727	95286812	95287248	5509	108,135	0,6	92,58	0,0	60	39	0.0605318144350626	0.208079275741004	1.0,0.936	1.0,1.0	-0.032
5521	"ENSMUSG00000023942"	"Slc29a1"	chr17	-	45899921	45900000	45899927	45900000	45899214	45899312	5521	31,12	20,33	8,6	5,9	45	39	0.493195609628641	0.649609074396581	0.573,0.24	0.581,0.366	-0.067
5522	"ENSMUSG00000025199"	"Chuk"	chr19	-	44065684	44065818	44065701	44065818	44063869	44063969	5522	57,82	31,52	17,42	25,12	56	39	0.880539513126535	0.997980861834868	0.562,0.523	0.321,0.709	0.027
5541	"ENSMUSG00000027433"	"Xrn2"	chr2	+	146871646	146871896	146871646	146871704	146876773	146876818	5541	133,110	0,4	58,33	0,0	78	39	0.13620114862105	0.292756553902298	1.0,0.932	1.0,1.0	-0.034
5542	"ENSMUSG00000048865"	"Arhgap30"	chr1	+	171231601	171231866	171231601	171231705	171232377	171232746	5542	173,221	6,20	144,216	0,0	78	39	0.0182733839831414	0.208079275741004	0.935,0.847	1.0,1.0	-0.109
5544	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18143614	18143802	18143614	18143785	18144864	18146175	5544	5,0	42,68	11,0	58,28	56	39	0.374181903627469	0.535630422749713	0.077,0.0	0.117,0.0	-0.02
5546	"ENSMUSG00000037475"	"Thoc2"	chrX	-	40902293	40902885	40902826	40902885	40901335	40901371	5546	29,28	27,22	6,17	14,37	78	39	0.0163854320811558	0.208079275741004	0.349,0.389	0.176,0.187	0.188
5549	"ENSMUSG00000030759"	"Far1"	chr7	+	113113067	113113235	113113067	113113144	113125194	113125245	5549	6,4	52,53	5,0	37,55	78	39	0.332197838083713	0.495210856252576	0.055,0.036	0.063,0.0	0.014
5560	"ENSMUSG00000002825"	"Qtrt1"	chr9	+	21323528	21323827	21323528	21323597	21328360	21328439	5560	22,53	0,7	18,23	0,0	78	39	0.046489241556633	0.208079275741004	1.0,0.791	1.0,1.0	-0.105
5561	"ENSMUSG00000002825"	"Qtrt1"	chr9	+	21328567	21328693	21328567	21328683	21329579	21329718	5561	28,15	16,28	0,3	11,10	49	39	0.136722930809871	0.292756553902298	0.582,0.299	0.0,0.193	0.344
5567	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72624796	72625563	72624796	72625077	72626209	72626260	5567	12,19	0,0	2,5	0,1	78	39	0.0413336802348276	0.208079275741004	1.0,1.0	1.0,0.714	0.143
5568	"ENSMUSG00000022394"	"L3mbtl2"	chr15	+	81566120	81566675	81566120	81566352	81566771	81566848	5568	4,0	22,1	0,0	10,0	78	39	0.13407221779326	0.290516062997381	0.083,0.0	0.0,NA	0.042
5574	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166905141	166905221	166905141	166905217	166905555	166905647	5574	1,1	95,43	0,0	80,56	43	39	0.0515238605043697	0.208079275741004	0.009,0.021	0.0,0.0	0.015
5593	"ENSMUSG00000097021"	"4933433G15Rik"	chr9	+	75317491	75317805	75317491	75317574	75318989	75319024	5593	4,0	0,5	4,1	0,0	78	39	0.0344516076733696	0.208079275741004	1.0,0.0	1.0,1.0	-0.5
5594	"ENSMUSG00000097021"	"4933433G15Rik"	chr9	+	75317386	75317587	75317386	75317574	75318989	75319146	5594	2,0	0,5	2,0	0,0	52	39	0.999202115572178	0.999202115572178	1.0,0.0	1.0,NA	-0.5
5601	"ENSMUSG00000097021"	"4933433G15Rik"	chr9	+	75317411	75317615	75317411	75317574	75318989	75319146	5601	2,0	0,5	2,1	0,0	78	39	0.0344375395313223	0.208079275741004	1.0,0.0	1.0,1.0	-0.5
5606	"ENSMUSG00000097021"	"4933433G15Rik"	chr9	+	75317435	75317805	75317435	75317693	75318989	75319146	5606	8,0	3,0	4,2	0,0	78	39	0.152587361144028	0.314732767281418	0.571,NA	1.0,1.0	-0.429
5617	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43691141	43692183	43691983	43692183	43689308	43689460	5617	0,0	5,0	0,5	0,4	78	39	NA	NA	0.0,NA	NA,0.385	-0.385
5625	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148084543	148084706	148084586	148084706	148083385	148083468	5625	264,266	0,8	70,125	0,6	78	39	0.439278109739882	0.602534256750395	1.0,0.943	1.0,0.912	0.016
5626	"ENSMUSG00000014226"	"Cacybp"	chr1	-	160035948	160036165	160035957	160036165	160034182	160034279	5626	59,73	0,3	23,35	0,0	48	39	0.194691192579109	0.365945029646704	1.0,0.952	1.0,1.0	-0.024
5631	"ENSMUSG00000039456"	"Morc3"	chr16	+	93659301	93659424	93659301	93659391	93659528	93659603	5631	215,347	20,47	189,136	63,53	72	39	0.00242965895430747	0.203649595988317	0.853,0.8	0.619,0.582	0.226
5634	"ENSMUSG00000097729"	"2310015A10Rik"	chr12	-	80171606	80171900	80171699	80171900	80167318	80167444	5634	29,17	0,0	28,30	1,0	78	39	0.0759789698147308	0.22597616183607	1.0,1.0	0.933,1.0	0.033
5636	"ENSMUSG00000097729"	"2310015A10Rik"	chr12	-	80178469	80178733	80178587	80178733	80170765	80171900	5636	16,8	3,11	3,1	6,0	78	39	0.283627241596522	0.452429613757774	0.727,0.267	0.2,1.0	-0.103
5642	"ENSMUSG00000020923"	"Ubtf"	chr11	-	102197904	102197976	102197908	102197976	102197681	102197825	5642	71,95	0,0	42,85	1,7	43	39	0.00140567299228034	0.16598528782998	1.0,1.0	0.974,0.917	0.054
5653	"ENSMUSG00000062929"	"Cfl2"	chr12	-	54908310	54908618	54908453	54908618	54908121	54908198	5653	56,66	13,8	3,22	0,8	78	39	0.27220232913777	0.440685772546135	0.683,0.805	1.0,0.579	-0.045
5654	"ENSMUSG00000062929"	"Cfl2"	chr12	-	54908310	54908618	54908564	54908618	54908121	54908198	5654	41,68	6,1	2,19	0,0	78	39	0.235450921192311	0.406853500426646	0.774,0.971	1.0,1.0	-0.127
5655	"ENSMUSG00000062929"	"Cfl2"	chr12	-	54908453	54908618	54908564	54908618	54908121	54908198	5655	38,34	6,1	0,22	0,0	78	39	0.248242210991863	0.419192891088824	0.76,0.944	NA,1.0	-0.148
5663	"ENSMUSG00000025326"	"Ube3a"	chr7	+	58896920	58896985	58896920	58896965	58897039	58897289	5663	0,0	2,0	1,0	0,0	59	39	0.0668919559473233	0.21157592927421	0.0,NA	1.0,NA	-1.0
5670	"ENSMUSG00000087269"	"D330023K18Rik"	chr2	-	31041807	31042290	31042155	31042290	31041162	31041262	5670	0,23	4,0	19,26	0,0	78	39	0.0189130359163033	0.208079275741004	0.0,1.0	1.0,1.0	-0.5
5671	"ENSMUSG00000046223"	"Plaur"	chr7	+	24171323	24171697	24171323	24171479	24171997	24172132	5671	474,273	3106,2409	918,1150	5443,7509	78	39	0.0463545412691097	0.208079275741004	0.071,0.054	0.078,0.071	-0.012
5672	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32498053	32498237	32498053	32498108	32499237	32499328	5672	5,0	0,3	0,0	0,5	78	39	0.963930916195086	0.999202115572178	1.0,0.0	NA,0.0	0.5
5673	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32504792	32505199	32504792	32505180	32508508	32508616	5673	21,4	0,0	33,5	1,5	58	39	0.0250055831554374	0.208079275741004	1.0,1.0	0.957,0.402	0.321
5676	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107932	171108096	171107961	171108096	171107713	171107829	5676	17,10	25,18	22,33	40,27	68	39	0.41035328289698	0.57108788955625	0.281,0.242	0.24,0.412	-0.064
5677	"ENSMUSG00000062963"	"Ufc1"	chr1	-	171117427	171117520	171117456	171117520	171117090	171117167	5677	11,5	108,93	8,0	24,28	68	39	0.84860489304698	0.970077736218314	0.055,0.03	0.16,0.0	-0.038
5689	"ENSMUSG00000026213"	"Stk11ip"	chr1	+	75501326	75501587	75501326	75501532	75501731	75501806	5689	21,4	80,96	8,3	42,57	78	39	0.653427295957655	0.80167660262536	0.116,0.02	0.087,0.026	0.012
5692	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96806876	96807022	96806976	96807022	96804490	96804622	5692	0,0	7,4	0,7	7,3	78	39	0.443728881749973	0.605652152440377	0.0,0.0	0.0,0.538	-0.269
5698	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24777008	24777081	24777014	24777081	24774157	24774714	5698	0,1	5,13	1,0	0,0	45	39	0.0606649996086144	0.208079275741004	0.0,0.063	1.0,NA	-0.969
5701	"ENSMUSG00000051786"	"Tubgcp6"	chr15	-	88985564	88985759	88985571	88985759	88985355	88985488	5701	11,40	0,16	5,15	0,0	46	39	0.047765799308894	0.208079275741004	1.0,0.679	1.0,1.0	-0.16
5702	"ENSMUSG00000061032"	"Rrp1"	chr10	-	78248653	78248824	78248720	78248824	78247237	78247320	5702	164,215	10,7	182,151	7,8	78	39	0.999202115572178	0.999202115572178	0.891,0.939	0.929,0.904	-0.002
5706	"ENSMUSG00000039069"	"Mtg2"	chr2	+	179723878	179724553	179723878	179724026	179725137	179725253	5706	8,2	5,18	0,4	0,6	78	39	0.0844293519773138	0.23726052059817	0.444,0.053	NA,0.25	-0.002
5707	"ENSMUSG00000039069"	"Mtg2"	chr2	+	179725856	179726105	179725856	179726075	179726243	179726382	5707	23,8	1,12	0,0	5,9	69	39	0.0155255036761558	0.208079275741004	0.929,0.274	0.0,0.0	0.602
5745	"ENSMUSG00000023994"	"Nfya"	chr17	-	48706009	48706093	48706012	48706093	48702677	48702824	5745	34,22	7,1	27,35	2,23	42	39	0.558813047415713	0.713725361264176	0.819,0.953	0.926,0.586	0.13
5760	"ENSMUSG00000025212"	"Sfxn3"	chr19	+	45038182	45038353	45038182	45038239	45038666	45038765	5760	196,307	5,12	113,160	0,0	78	39	0.0230610742710022	0.208079275741004	0.951,0.927	1.0,1.0	-0.061
5761	"ENSMUSG00000025212"	"Sfxn3"	chr19	+	45040534	45040662	45040534	45040622	45040849	45040899	5761	107,177	15,2	66,99	5,0	78	39	0.152496128083887	0.314732767281418	0.781,0.978	0.868,1.0	-0.054
5762	"ENSMUSG00000028677"	"Rnf220"	chr4	-	117143047	117143169	117143125	117143169	117142575	117142708	5762	29,81	18,4	19,40	0,0	78	39	0.0231251608886601	0.208079275741004	0.446,0.91	1.0,1.0	-0.322
5763	"ENSMUSG00000028677"	"Rnf220"	chr4	-	117145559	117146265	117146222	117146265	117143047	117143169	5763	18,10	22,32	3,9	1,12	78	39	0.117457435101673	0.272442151355327	0.29,0.135	0.6,0.273	-0.224
5764	"ENSMUSG00000003038"	"Hmgn2"	chr4	-	133694070	133694106	133694076	133694106	133693739	133693790	5764	11,0	456,618	0,13	361,362	45	39	0.900833112072117	0.999202115572178	0.02,0.0	0.0,0.03	-0.005
5767	"ENSMUSG00000024776"	"Stambpl1"	chr19	+	34169628	34170031	34169628	34169995	34197586	34197666	5767	2,23	1,5	0,10	0,0	75	39	0.132364776453349	0.288511403995244	0.51,0.705	NA,1.0	-0.393
5771	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	89938602	89938677	89938617	89938677	89935631	89935684	5771	26,34	47,89	8,4	33,21	54	39	0.0556613573838822	0.208079275741004	0.285,0.216	0.149,0.121	0.115
5772	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	89946121	89946323	89946154	89946323	89945676	89945772	5772	37,51	172,159	8,37	108,110	72	39	0.354574252870179	0.516457284591319	0.104,0.148	0.039,0.154	0.029
5774	"ENSMUSG00000039989"	"Cbx4"	chr11	-	118975357	118975454	118975388	118975454	118973342	118973409	5774	0,4	39,35	0,0	52,41	70	39	0.0436266866851154	0.208079275741004	0.0,0.06	0.0,0.0	0.03
5778	"ENSMUSG00000028552"	"Eps15"	chr4	+	109178324	109178522	109178324	109178414	109179266	109179412	5778	4,2	94,150	5,3	60,88	78	39	0.15198089852895	0.314184727452223	0.021,0.007	0.04,0.017	-0.015
5790	"ENSMUSG00000042042"	"Csgalnact2"	chr6	-	118101272	118103299	118103082	118103299	118097905	118098084	5790	86,132	4,1	54,57	0,0	78	39	0.0476092015055912	0.208079275741004	0.915,0.985	1.0,1.0	-0.05
5791	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88202749	88202819	88202763	88202819	88195669	88195748	5791	1,0	3,1	2,7	0,18	53	39	0.418239676284064	0.579875160201363	0.197,0.0	1.0,0.222	-0.512
5792	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88202749	88202819	88202763	88202819	88200450	88200487	5792	1,0	24,45	7,7	37,62	53	39	0.00824335866439463	0.208079275741004	0.03,0.0	0.122,0.077	-0.085
5794	"ENSMUSG00000030104"	"Edem1"	chr6	+	108828170	108828463	108828170	108828244	108829450	108829547	5794	39,26	244,323	27,42	128,187	78	39	0.0138506922911398	0.208079275741004	0.074,0.039	0.095,0.101	-0.042
5798	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119426739	119426992	119426739	119426823	119430068	119430361	5798	64,127	20,41	21,25	20,3	78	39	0.854049389832804	0.974546457210204	0.615,0.608	0.344,0.806	0.036
5804	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119430485	119430068	119430361	119434476	119434549	5804	76,88	0,9	21,11	0,0	78	39	0.147687259019114	0.306338926469343	1.0,0.83	1.0,1.0	-0.085
5805	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119430416	119430068	119430361	119435305	119435377	5805	24,43	0,11	10,11	0,0	78	39	0.0715920480510568	0.216931106802661	1.0,0.662	1.0,1.0	-0.169
5806	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119430485	119430068	119430361	119435305	119435377	5806	76,92	0,11	21,11	0,0	78	39	0.129458641775006	0.286580714805656	1.0,0.807	1.0,1.0	-0.097
5809	"ENSMUSG00000041346"	"Wrap53"	chr11	-	69454129	69454262	69454145	69454262	69453474	69453683	5809	0,12	4,6	17,10	0,0	55	39	0.0145163871627405	0.208079275741004	0.0,0.586	1.0,1.0	-0.707
5811	"ENSMUSG00000038705"	"Gmeb2"	chr2	-	180906762	180906901	180906773	180906901	180902087	180902191	5811	9,19	118,125	0,4	34,66	50	39	0.06884889727074	0.212658905472771	0.056,0.106	0.0,0.045	0.059
5814	"ENSMUSG00000029464"	"Gpn3"	chr5	+	122518043	122518240	122518043	122518168	122519252	122519368	5814	1,0	70,50	0,0	44,54	78	39	0.291303570877218	0.459114345895376	0.007,0.0	0.0,0.0	0.004
5822	"ENSMUSG00000029759"	"Pon3"	chr6	-	5246047	5246333	5246277	5246333	5240812	5240978	5822	7,2	17,8	0,1	9,9	78	39	0.0632525401317784	0.209301076148397	0.171,0.111	0.0,0.053	0.115
5825	"ENSMUSG00000032322"	"Pstpip1"	chr9	+	56031031	56031957	56031031	56031077	56032407	56032506	5825	354,394	1,17	329,338	0,0	78	39	0.0247299498923758	0.208079275741004	0.994,0.921	1.0,1.0	-0.042
5828	"ENSMUSG00000062646"	"Ganc"	chr2	+	120252505	120253230	120252505	120252685	120254179	120254225	5828	1,0	8,6	4,4	0,4	78	39	0.109717789511125	0.265163307809325	0.059,0.0	1.0,0.333	-0.637
5830	"ENSMUSG00000020079"	"Supv3l1"	chr10	-	62279157	62279342	62279173	62279342	62276913	62277025	5830	11,29	14,22	12,13	5,0	55	39	0.135027270486528	0.29189951556525	0.358,0.483	0.63,1.0	-0.394
5847	"ENSMUSG00000064289"	"Tank"	chr2	+	61443994	61444142	61443994	61444059	61457249	61457358	5847	255,421	2,0	234,255	0,5	78	39	0.754752101880005	0.888737468624987	0.985,1.0	1.0,0.962	0.011
5848	"ENSMUSG00000059540"	"Tcea2"	chr2	+	181322102	181322528	181322102	181322268	181325005	181325068	5848	5,10	0,2	0,2	0,0	78	39	0.38503189367952	0.545733137544223	1.0,0.714	NA,1.0	-0.143
5856	"ENSMUSG00000007891"	"Ctsd"	chr7	-	141931069	141931192	141931087	141931192	141930762	141930907	5856	5451,5402	13,6	5483,6711	9,68	57	39	0.275448925234674	0.443992848018128	0.997,0.998	0.998,0.985	0.006
5857	"ENSMUSG00000085129"	"5031425F14Rik"	chr2	+	166292068	166292236	166292068	166292139	166295487	166295576	5857	4,9	7,0	1,0	4,6	78	39	0.0321911502256126	0.208079275741004	0.222,1.0	0.111,0.0	0.555
5859	"ENSMUSG00000045975"	"C2cd2"	chr16	-	97691205	97691318	97691213	97691318	97687287	97687410	5859	0,0	2,3	0,4	8,11	47	39	0.156232751203751	0.3185081200844	0.0,0.0	0.0,0.232	-0.116
5860	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120553090	120553239	120553137	120553239	120551362	120551470	5860	0,7	0,0	0,11	1,0	78	39	0.978452577252781	0.999202115572178	NA,1.0	0.0,1.0	0.5
