ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6646	"ENSMUSG00000120233"	"Gm32006"	chr8	-	120148376	120150159	120148376	120148868	120150677	120150931	6646	41,19	0,0	24,29	0,12	78	39	0.312516686636926	0.485733299772897	1.0,1.0	1.0,0.547	0.226
6647	"ENSMUSG00000120233"	"Gm32006"	chr8	-	120150677	120150957	120150677	120150931	120151034	120151078	6647	8,1	0,4	1,3	2,16	65	39	0.299676041647607	0.475517608199454	1.0,0.13	0.231,0.101	0.399
6652	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57549940	57550134	57549940	57550113	57551246	57551368	6652	43,50	15,10	15,20	25,19	60	39	0.00826533392028517	0.21333414551597	0.651,0.765	0.281,0.406	0.364
6660	"ENSMUSG00000040997"	"Abhd4"	chr14	+	54504316	54504638	54504451	54504638	54502737	54502849	6660	2,3	45,70	0,0	13,19	78	39	0.0916102828196498	0.244904822737864	0.022,0.021	0.0,0.0	0.021
6661	"ENSMUSG00000002718"	"Cse1l"	chr2	+	166771704	166771907	166771814	166771907	166770877	166770943	6661	67,65	7,0	21,11	0,0	78	39	0.101482997340599	0.2541568474112	0.827,1.0	1.0,1.0	-0.087
6663	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26291612	26291797	26291612	26291710	26292111	26292235	6663	27,11	38,38	4,0	0,0	78	39	0.108511590816213	0.262007697724406	0.262,0.126	1.0,NA	-0.806
6668	"ENSMUSG00000040225"	"Prrc2c"	chr1	-	162550678	162550856	162550678	162550850	162552272	162552438	6668	124,226	62,113	58,32	17,19	45	39	0.479781967635329	0.631621169907775	0.634,0.634	0.747,0.593	-0.036
6676	"ENSMUSG00000069565"	"Dazap1"	chr10	+	80113405	80113516	80113408	80113516	80110637	80110703	6676	10,3	105,137	2,5	40,53	42	39	0.482966211443394	0.632716909887204	0.081,0.02	0.044,0.081	-0.012
6679	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75583390	75583618	75583549	75583618	75580861	75581029	6679	0,0	0,4	0,5	0,0	78	39	0.0564663838514028	0.21333414551597	NA,0.0	NA,1.0	-1.0
6680	"ENSMUSG00000034327"	"Kctd9"	chr14	+	67966672	67966858	67966799	67966858	67966098	67966195	6680	13,2	27,19	0,0	13,5	78	39	0.0326354622159208	0.21333414551597	0.194,0.05	0.0,0.0	0.122
6681	"ENSMUSG00000026110"	"Mgat4a"	chr1	-	37505617	37505664	37505617	37505660	37529340	37529474	6681	63,83	11,9	127,88	22,17	43	39	0.235513086814807	0.415254544402741	0.839,0.893	0.84,0.824	0.034
6691	"ENSMUSG00000027327"	"Adissp"	chr2	-	130993537	130993680	130993537	130993676	130995513	130995630	6691	28,15	0,0	11,10	2,0	43	39	0.0804237617727989	0.233695133847046	1.0,1.0	0.833,1.0	0.084
6692	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127118893	127119031	127118893	127118957	127119260	127119313	6692	44,38	128,120	109,46	74,111	78	39	0.15446150992235	0.316939662538039	0.147,0.137	0.424,0.172	-0.156
6693	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127119394	127119811	127119394	127119808	127119911	127120081	6693	27,74	83,69	26,75	82,81	42	39	0.577745973128956	0.716119236100195	0.232,0.499	0.227,0.462	0.021
6694	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127119911	127120084	127119911	127120081	127120203	127120354	6694	34,61	40,91	50,31	61,78	42	39	0.436991252683939	0.601586290477596	0.441,0.384	0.432,0.27	0.061
6697	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157717946	157718085	157717946	157718040	157719588	157719678	6697	180,113	1,0	44,93	0,0	78	39	0.404274426767361	0.571686809035759	0.989,1.0	1.0,1.0	-0.006
6698	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157718416	157718533	157718416	157718512	157719588	157719678	6698	38,7	297,172	28,12	215,146	60	39	0.465465105698816	0.620399122363047	0.077,0.026	0.078,0.051	-0.013
6699	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180612806	180612907	180612843	180612907	180609394	180609607	6699	0,0	26,48	4,0	21,9	76	39	0.0562315349622401	0.21333414551597	0.0,0.0	0.089,0.0	-0.044
6700	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180622190	180622267	180622196	180622267	180620963	180621020	6700	10,12	0,7	7,0	0,0	45	39	0.999202115572178	0.999202115572178	1.0,0.598	1.0,NA	-0.201
6703	"ENSMUSG00000027752"	"Exosc8"	chr3	-	54639532	54639650	54639532	54639638	54640120	54640166	6703	4,5	25,6	0,0	0,3	51	39	0.131193345515124	0.286806636184543	0.109,0.389	NA,0.0	0.249
6704	"ENSMUSG00000005804"	"Bloc1s6"	chr2	+	122586045	122586133	122586049	122586133	122584508	122584650	6704	45,74	2,0	29,33	0,0	43	39	0.274357171806052	0.45327874117692	0.953,1.0	1.0,1.0	-0.024
6706	"ENSMUSG00000038241"	"Cep250"	chr2	+	155816169	155816403	155816172	155816403	155815262	155815409	6706	0,5	5,0	0,0	5,0	42	39	0.994620389280189	0.999202115572178	0.0,1.0	0.0,NA	0.5
6714	"ENSMUSG00000025982"	"Sf3b1"	chr1	-	55053641	55055649	55053641	55053721	55055937	55056042	6714	1125,1113	0,1	1113,1214	0,0	78	39	0.241063851160103	0.419826517255369	1.0,0.998	1.0,1.0	-0.001
6720	"ENSMUSG00000040006"	"Ginm1"	chr10	-	7649061	7649195	7649061	7649192	7649711	7649868	6720	87,128	16,7	55,18	0,0	42	39	0.0268865940076016	0.21333414551597	0.835,0.944	1.0,1.0	-0.111
6726	"ENSMUSG00000027829"	"Ccnl1"	chr3	-	65855317	65855824	65855317	65855429	65855916	65856021	6726	1662,1407	0,5	1365,1457	0,0	78	39	0.0485999048765454	0.21333414551597	1.0,0.993	1.0,1.0	-0.004
6727	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54830855	54831032	54830855	54831029	54831407	54831575	6727	95,58	101,109	68,85	60,111	42	39	0.137214306304312	0.295368525917335	0.466,0.331	0.513,0.416	-0.066
6728	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831902	54831773	54831899	54832150	54832301	6728	1,11	136,110	1,23	60,84	42	39	0.0808101319385681	0.23381330878025	0.007,0.085	0.015,0.203	-0.063
6729	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831963	54831773	54831899	54832150	54832301	6729	50,49	136,110	60,46	60,84	78	39	0.0774668143047982	0.229455832934345	0.155,0.182	0.333,0.215	-0.106
6730	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831963	54831773	54831902	54832150	54832301	6730	49,48	0,10	59,29	0,6	78	39	0.999202115572178	0.999202115572178	1.0,0.706	1.0,0.707	-0.0
6748	"ENSMUSG00000060445"	"Sycp2"	chr2	-	177991810	177991920	177991810	177991885	177992623	177992779	6748	178,91	2,4	218,202	2,0	74	39	0.0760584810013127	0.228218664985025	0.979,0.923	0.983,1.0	-0.04
6755	"ENSMUSG00000031826"	"Usp10"	chr8	+	120667848	120668877	120667851	120668877	120663269	120663327	6755	22,9	5,5	5,3	0,0	42	39	0.0512877835210019	0.21333414551597	0.803,0.626	1.0,1.0	-0.285
6765	"ENSMUSG00000026339"	"Ccdc93"	chr1	+	121389961	121390012	121389964	121390012	121389615	121389708	6765	14,3	17,0	11,0	0,0	42	39	0.0953920802900239	0.247993251413972	0.433,1.0	1.0,NA	-0.283
6771	"ENSMUSG00000066800"	"Rnasel"	chr1	+	153629352	153630959	153629380	153630959	153628590	153628693	6771	46,42	0,2	182,172	55,31	67	39	0.00380958691621691	0.21333414551597	1.0,0.924	0.658,0.764	0.251
6773	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7632793	7633094	7632812	7633094	7631745	7631859	6773	239,256	19,36	180,165	25,25	58	39	0.247618035596469	0.426158078429975	0.894,0.827	0.829,0.816	0.038
6774	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7632793	7633094	7632858	7633094	7631745	7631859	6774	262,314	0,3	236,207	0,0	78	39	0.073906815754229	0.225533913028134	1.0,0.981	1.0,1.0	-0.01
6775	"ENSMUSG00000000134"	"Tfe3"	chrX	+	7632812	7633094	7632858	7633094	7631745	7631859	6775	42,94	0,3	81,67	0,0	78	39	0.0415229299874573	0.21333414551597	1.0,0.94	1.0,1.0	-0.03
6776	"ENSMUSG00000039480"	"Nt5dc1"	chr10	-	34274109	34274194	34274109	34274191	34275733	34275813	6776	26,19	12,11	14,32	4,0	42	39	0.164372059660971	0.329095842702102	0.668,0.616	0.765,1.0	-0.241
6779	"ENSMUSG00000040667"	"Nup88"	chr11	-	70835307	70835406	70835307	70835388	70835498	70835564	6779	11,13	62,98	5,10	7,10	57	39	0.010369817485244	0.21333414551597	0.108,0.083	0.328,0.406	-0.271
6780	"ENSMUSG00000040667"	"Nup88"	chr11	-	70835670	70835811	70835670	70835796	70836028	70836187	6780	16,11	40,42	0,0	0,3	54	39	0.230475872748901	0.410759222099152	0.224,0.159	NA,0.0	0.192
6781	"ENSMUSG00000040667"	"Nup88"	chr11	-	70838527	70838629	70838527	70838625	70840971	70841062	6781	55,53	0,11	13,21	9,0	43	39	0.999202115572178	0.999202115572178	1.0,0.814	0.567,1.0	0.124
6789	"ENSMUSG00000037174"	"Elf2"	chr3	-	51172289	51172463	51172289	51172427	51174173	51174287	6789	112,101	51,37	77,64	17,10	75	39	0.0209993427574544	0.21333414551597	0.533,0.587	0.702,0.769	-0.175
6790	"ENSMUSG00000032344"	"Cgas"	chr9	-	78342722	78343009	78342722	78342965	78344584	78344804	6790	0,1	16,23	0,0	9,9	78	39	0.410793418749778	0.57794737655105	0.0,0.021	0.0,0.0	0.011
6796	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12317265	12317319	12317295	12317319	12317035	12317080	6796	131,103	4,7	217,118	5,3	69	39	0.12680642553006	0.282429835146903	0.949,0.893	0.961,0.957	-0.038
6797	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12317948	12318077	12317968	12318077	12317265	12317319	6797	111,70	0,11	165,117	18,10	59	39	0.0755762742015331	0.228083025838494	1.0,0.808	0.858,0.886	0.032
6798	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12321876	12322138	12322069	12322138	12321616	12321694	6798	239,141	0,10	317,396	0,0	78	39	0.032554466409755	0.21333414551597	1.0,0.876	1.0,1.0	-0.062
6799	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12322216	12322442	12322270	12322442	12322069	12322138	6799	165,129	1,0	269,188	0,0	78	39	0.170919513249771	0.337838958776501	0.988,1.0	1.0,1.0	-0.006
6806	"ENSMUSG00000035949"	"Fbxw2"	chr2	-	34712569	34713079	34712569	34712987	34715973	34716082	6806	130,81	6,1	92,126	0,4	78	39	0.29108505065309	0.467434632255848	0.915,0.976	1.0,0.94	-0.024
6809	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88607567	88607821	88607668	88607821	88607257	88607315	6809	603,346	10,0	462,771	15,14	78	39	0.0149788856119849	0.21333414551597	0.968,1.0	0.939,0.965	0.032
6810	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88607567	88607821	88607671	88607821	88607257	88607315	6810	582,335	13,0	452,766	5,32	78	39	0.226737528750945	0.406678749651055	0.957,1.0	0.978,0.923	0.028
6811	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88607668	88607821	88607671	88607821	88607257	88607315	6811	10,2	13,0	15,23	5,32	42	39	0.999202115572178	0.999202115572178	0.417,1.0	0.736,0.4	0.14
6812	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88617136	88617249	88617164	88617249	88616086	88616248	6812	86,98	31,19	82,76	49,75	67	39	0.0156734616142171	0.21333414551597	0.618,0.75	0.493,0.371	0.252
6813	"ENSMUSG00000031667"	"Aktip"	chr8	-	91856227	91856471	91856227	91856433	91857668	91857780	6813	0,4	28,29	0,0	10,15	77	39	0.0964894786454699	0.249627618947312	0.0,0.065	0.0,0.0	0.033
6815	"ENSMUSG00000040675"	"Mthfd1l"	chr10	+	4105541	4106111	4105649	4106111	4098008	4098126	6815	9,10	4,0	1,7	0,0	78	39	0.255693528721723	0.434988930376896	0.529,1.0	1.0,1.0	-0.236
6818	"ENSMUSG00000090709"	"Gm17173"	chr14	-	45216317	45216698	45216317	45216696	45217363	45217429	6818	4,29	5,6	8,10	0,1	41	39	0.0445762787356025	0.21333414551597	0.432,0.821	1.0,0.905	-0.326
6822	"ENSMUSG00000127291"	NA	chr7	-	24599174	24599345	24599174	24599249	24601403	24601439	6822	0,7	5,0	5,0	0,0	78	39	0.0558866214782139	0.21333414551597	0.0,1.0	1.0,NA	-0.5
6825	"ENSMUSG00000008193"	"Spib"	chr7	-	44179280	44179407	44179280	44179353	44180646	44180674	6825	3,0	15,7	0,0	16,0	78	39	0.115601722307046	0.269513317704218	0.091,0.0	0.0,NA	0.045
6826	"ENSMUSG00000000204"	"Slfn4"	chr11	+	83066896	83067625	83066902	83067625	83066388	83066470	6826	220,87	260,157	660,764	528,749	45	39	0.00470949331427784	0.21333414551597	0.423,0.324	0.52,0.469	-0.121
6827	"ENSMUSG00000000204"	"Slfn4"	chr11	+	83066896	83067625	83066902	83067625	83066653	83066739	6827	116,67	71,30	470,561	299,372	45	39	0.0393102864913687	0.21333414551597	0.586,0.659	0.577,0.567	0.051
6829	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76229011	76229169	76229063	76229169	76228781	76228812	6829	82,81	0,4	9,15	0,0	78	39	0.26855636739535	0.448980180630582	1.0,0.91	1.0,1.0	-0.045
6830	"ENSMUSG00000026670"	"Uap1"	chr1	-	169975564	169975615	169975564	169975612	169976839	169977028	6830	17,5	0,0	11,6	13,0	42	39	0.262121856656107	0.441377355509113	1.0,1.0	0.44,1.0	0.28
6832	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	137847656	137847765	137847659	137847765	137832624	137832747	6832	83,75	30,18	67,62	8,33	42	39	0.791373304477337	0.90447266517422	0.72,0.795	0.886,0.636	-0.003
6833	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	137907800	137907918	137907857	137907918	137905227	137905321	6833	143,148	10,23	114,94	16,23	78	39	0.0561643790035725	0.21333414551597	0.877,0.763	0.781,0.671	0.094
6834	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20492917	20493064	20492977	20493064	20492617	20492711	6834	4,7	91,69	0,0	32,33	78	39	0.0303837179166342	0.21333414551597	0.022,0.048	0.0,0.0	0.035
6835	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20494479	20494579	20494509	20494579	20494093	20494270	6835	347,325	26,31	73,147	20,6	69	39	0.745680355420825	0.866001140945907	0.883,0.856	0.674,0.933	0.066
6836	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20497551	20497700	20497633	20497700	20497331	20497424	6836	0,4	156,231	0,1	36,74	78	39	0.999202115572178	0.999202115572178	0.0,0.009	0.0,0.007	0.001
6837	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20500483	20500672	20500486	20500672	20499932	20500066	6837	19,4	0,9	4,3	1,0	42	39	0.654860905324454	0.786561643665273	1.0,0.292	0.788,1.0	-0.248
6838	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20500483	20500672	20500486	20500672	20500169	20500328	6838	70,56	105,73	24,47	19,33	42	39	0.0210380713649782	0.21333414551597	0.382,0.416	0.54,0.569	-0.155
6839	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20503157	20503258	20503178	20503258	20502771	20502931	6839	236,271	0,7	61,111	0,0	60	39	0.0797448370857	0.233170580937042	1.0,0.962	1.0,1.0	-0.019
6857	"ENSMUSG00000047539"	"Fbxo28"	chr1	-	182145374	182145570	182145374	182145523	182153818	182153957	6857	132,220	1,0	130,114	0,21	78	39	0.999202115572178	0.999202115572178	0.985,1.0	1.0,0.731	0.127
6865	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121809372	121809522	121809375	121809522	121807811	121807950	6865	0,16	0,6	0,1	0,0	42	39	0.419899271265268	0.587273171121878	NA,0.712	NA,1.0	-0.288
6866	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155902995	155904885	155904785	155904885	155902379	155902444	6866	750,624	106,49	949,1192	44,25	78	39	0.00439382869113658	0.21333414551597	0.78,0.864	0.915,0.96	-0.115
6868	"ENSMUSG00000032204"	"Aqp9"	chr9	-	71070254	71070428	71070254	71070423	71070693	71070872	6868	18,16	0,0	22,32	3,8	44	39	0.00045808867102437	0.0724110935917468	1.0,1.0	0.867,0.78	0.176
6869	"ENSMUSG00000032204"	"Aqp9"	chr9	-	71071822	71071935	71071822	71071930	71072245	71072504	6869	20,5	0,0	44,80	2,0	44	39	0.239089816117836	0.418929534233937	1.0,1.0	0.951,1.0	0.024
6872	"ENSMUSG00000026641"	"Usf1"	chr1	+	171241940	171242097	171242004	171242097	171238880	171239008	6872	12,9	46,17	34,12	7,14	78	39	0.0696202031643063	0.220861622200784	0.115,0.209	0.708,0.3	-0.342
6873	"ENSMUSG00000038811"	"Gngt2"	chr11	+	95735857	95735966	95735876	95735966	95734637	95734721	6873	266,285	301,348	75,29	70,58	58	39	0.65703452066979	0.7878239639129	0.373,0.355	0.419,0.252	0.028
6875	"ENSMUSG00000006010"	"Odr4"	chr1	-	150264273	150264408	150264273	150264370	150265986	150266107	6875	24,43	0,0	8,0	0,5	77	39	0.999202115572178	0.999202115572178	1.0,1.0	1.0,0.0	0.5
6876	"ENSMUSG00000036825"	"Ssx2ip"	chr3	+	146138727	146138901	146138730	146138901	146138235	146138372	6876	3,18	0,17	0,10	0,0	42	39	0.0976839739038391	0.25034401027433	1.0,0.496	NA,1.0	-0.252
6878	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25244904	25245965	25244904	25245040	25246040	25246154	6878	93,169	0,0	16,66	25,0	78	39	0.769631541967599	0.885734037189738	1.0,1.0	0.242,1.0	0.379
6888	"ENSMUSG00000039176"	"Polg"	chr7	-	79105788	79105936	79105788	79105896	79106182	79106260	6888	11,16	85,92	6,15	50,65	78	39	0.582060532671698	0.720389733337503	0.061,0.08	0.057,0.103	-0.009
6890	"ENSMUSG00000033808"	"Tmem87a"	chr2	-	120190519	120190575	120190519	120190572	120193359	120193421	6890	87,69	9,2	19,25	16,13	42	39	0.00338313226414133	0.21333414551597	0.9,0.97	0.524,0.641	0.353
6891	"ENSMUSG00000033808"	"Tmem87a"	chr2	-	120190519	120190575	120190519	120190572	120193842	120193916	6891	6,6	7,6	0,2	0,0	42	39	0.146509001198268	0.305762651571405	0.443,0.481	NA,1.0	-0.538
6894	"ENSMUSG00000021288"	"Klc1"	chr12	+	111755758	111755920	111755782	111755920	111753921	111754030	6894	76,74	46,32	32,51	19,0	63	39	0.268366098864145	0.448929463356171	0.506,0.589	0.51,1.0	-0.208
6899	"ENSMUSG00000025572"	"Tmc6"	chr11	-	117661516	117661628	117661516	117661612	117663498	117663678	6899	10,21	81,46	33,25	66,46	55	39	0.0358444935854534	0.21333414551597	0.08,0.245	0.262,0.278	-0.108
6901	"ENSMUSG00000039987"	"Phtf2"	chr5	-	20969211	20969468	20969211	20969307	20970755	20970911	6901	0,0	11,0	0,3	10,0	78	39	0.985408686694767	0.999202115572178	0.0,NA	0.0,1.0	-0.5
6905	"ENSMUSG00000052609"	"Plekhg3"	chr12	+	76618820	76618843	76618823	76618843	76612941	76613040	6905	17,13	10,4	10,0	0,5	42	39	0.999202115572178	0.999202115572178	0.612,0.751	1.0,0.0	0.181
6906	"ENSMUSG00000052609"	"Plekhg3"	chr12	+	76619168	76620134	76620020	76620134	76618820	76618843	6906	58,58	64,33	21,23	22,23	78	39	0.461681236911195	0.617407923777859	0.312,0.468	0.323,0.333	0.062
6907	"ENSMUSG00000066232"	"Ipo7"	chr7	+	109641992	109642092	109642035	109642092	109641187	109641322	6907	56,84	17,9	30,44	10,3	78	39	0.86246393845846	0.968361304546107	0.622,0.824	0.6,0.88	-0.017
6916	"ENSMUSG00000031483"	"Erlin2"	chr8	+	27526017	27526121	27526041	27526121	27523413	27523503	6916	5,0	39,51	0,0	24,36	63	39	0.0650676859868883	0.216404021996677	0.074,0.0	0.0,0.0	0.037
6920	"ENSMUSG00000040363"	"Bcor"	chrX	-	11914541	11914886	11914541	11914784	11915233	11915491	6920	113,285	31,113	44,21	15,17	78	39	0.213577119224177	0.391325700823932	0.646,0.558	0.595,0.382	0.114
6927	"ENSMUSG00000029670"	"Ing3"	chr6	+	21952090	21952228	21952127	21952228	21950036	21950108	6927	7,1	31,41	7,5	50,61	76	39	0.74971932996041	0.869612462478872	0.104,0.012	0.067,0.04	0.004
6928	"ENSMUSG00000029670"	"Ing3"	chr6	+	21968883	21969003	21968916	21969003	21967625	21967697	6928	111,80	0,3	95,158	0,10	72	39	0.398966642335154	0.566750690807073	1.0,0.935	1.0,0.895	0.02
6931	"ENSMUSG00000023805"	"Synj2"	chr17	+	6079958	6080109	6079974	6080109	6078693	6078861	6931	2,0	54,25	0,0	0,6	55	39	0.999202115572178	0.999202115572178	0.026,0.0	NA,0.0	0.013
6932	"ENSMUSG00000038866"	"Zcchc2"	chr1	+	105955117	105955261	105955132	105955261	105951393	105951488	6932	36,54	32,44	57,108	90,100	54	39	0.171954436420168	0.338754004091392	0.448,0.47	0.314,0.438	0.083
6933	"ENSMUSG00000028608"	"Czib"	chr4	+	107749151	107749233	107749156	107749233	107748661	107748718	6933	31,49	0,0	7,5	0,5	44	39	0.208390040677263	0.386329891421725	1.0,1.0	1.0,0.47	0.265
6939	"ENSMUSG00000002668"	"Dennd1c"	chr17	-	57377529	57377660	57377529	57377623	57377918	57378023	6939	13,17	159,139	11,90	159,219	76	39	0.451914058307411	0.611631032627244	0.04,0.059	0.034,0.174	-0.054
6940	"ENSMUSG00000002668"	"Dennd1c"	chr17	-	57381113	57381196	57381113	57381179	57381273	57381354	6940	42,46	153,138	67,55	249,246	56	39	0.102912543037837	0.254740307149214	0.16,0.188	0.158,0.135	0.027
6941	"ENSMUSG00000002668"	"Dennd1c"	chr17	-	57382368	57382559	57382368	57382488	57383646	57383696	6941	61,69	57,213	74,55	297,260	78	39	0.00587493402226191	0.21333414551597	0.349,0.139	0.111,0.096	0.14
6944	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242084	157242223	157242114	157242223	157241970	157242023	6944	6,5	56,73	0,0	26,28	69	39	0.0294306955023318	0.21333414551597	0.057,0.037	0.0,0.0	0.047
6946	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242114	157242223	157242119	157242223	157241970	157242023	6946	56,73	0,5	26,28	0,0	44	39	0.0868834855140846	0.239583528004759	1.0,0.928	1.0,1.0	-0.036
6948	"ENSMUSG00000097497"	"Gm26652"	chrX	-	19011599	19012468	19011599	19012191	19025054	19025168	6948	114,127	0,9	18,39	0,0	78	39	0.0894921291143901	0.241569794690743	1.0,0.876	1.0,1.0	-0.062
6960	"ENSMUSG00000016308"	"Ube2a"	chrX	+	36146251	36146340	36146260	36146340	36145309	36145399	6960	134,147	8,0	158,82	0,0	48	39	0.0459300306690755	0.21333414551597	0.932,1.0	1.0,1.0	-0.034
6962	"ENSMUSG00000042699"	"Dhx9"	chr1	-	153345345	153345487	153345345	153345482	153347365	153347557	6962	81,108	2,2	43,31	0,0	44	39	0.0780603333570928	0.229828603067352	0.973,0.98	1.0,1.0	-0.024
6963	"ENSMUSG00000042699"	"Dhx9"	chr1	-	153354611	153354727	153354611	153354724	153356877	153356995	6963	37,54	11,32	21,23	11,0	42	39	0.286383420885865	0.462046860730005	0.757,0.61	0.639,1.0	-0.136
6973	"ENSMUSG00000024835"	"Coro1b"	chr19	+	4200088	4200620	4200438	4200620	4199861	4199984	6973	337,318	3,40	175,251	10,7	78	39	0.999202115572178	0.999202115572178	0.983,0.799	0.897,0.947	-0.031
6975	"ENSMUSG00000027333"	"Smox"	chr2	+	131358117	131358363	131358136	131358363	131353903	131354137	6975	86,69	1034,1083	132,216	3289,3689	58	39	0.063425404677299	0.214500133649612	0.053,0.041	0.026,0.038	0.015
6976	"ENSMUSG00000027333"	"Smox"	chr2	+	131362014	131363091	131362331	131363091	131358136	131358363	6976	1764,1362	0,0	4541,4797	0,4	78	39	0.175303784547849	0.342911305383841	1.0,1.0	1.0,0.998	0.001
6977	"ENSMUSG00000027333"	"Smox"	chr2	+	131362331	131363091	131362841	131363091	131362014	131362188	6977	2005,1679	1,0	6139,6114	10,13	78	39	0.00445727370541382	0.21333414551597	0.999,1.0	0.997,0.996	0.003
6978	"ENSMUSG00000027333"	"Smox"	chr2	+	131362331	131363091	131362974	131363091	131362014	131362188	6978	1936,1614	11,2	6043,6059	2,12	78	39	0.147236875578685	0.306597855897157	0.989,0.998	0.999,0.996	-0.004
6979	"ENSMUSG00000027333"	"Smox"	chr2	+	131362841	131363091	131362974	131363091	131362014	131362188	6979	1007,841	11,2	2851,2945	2,12	78	39	0.161777856452792	0.325994575063164	0.979,0.995	0.999,0.992	-0.009
6980	"ENSMUSG00000027333"	"Smox"	chr2	+	131363978	131364139	131364067	131364139	131362014	131362188	6980	1577,1075	10,0	4056,4929	3,19	78	39	0.903176213892276	0.999202115572178	0.987,1.0	0.999,0.992	-0.002
6981	"ENSMUSG00000027333"	"Smox"	chr2	+	131362841	131363091	131362974	131363091	131362331	131362566	6981	1014,864	29,12	2854,2952	87,180	78	39	0.0794333257437129	0.232987821695509	0.946,0.973	0.943,0.891	0.042
6982	"ENSMUSG00000027333"	"Smox"	chr2	+	131363978	131364139	131364067	131364139	131362331	131362566	6982	1563,1069	0,0	4070,4945	6,4	78	39	0.000458361988145195	0.0724110935917468	1.0,1.0	0.997,0.998	0.002
6983	"ENSMUSG00000027333"	"Smox"	chr2	+	131363978	131364139	131364067	131364139	131362331	131363091	6983	2640,1787	28,13	7189,8476	68,95	78	39	0.240695574002267	0.419826517255369	0.979,0.986	0.981,0.978	0.003
6984	"ENSMUSG00000039221"	"Rpl22l1"	chr3	+	28860648	28860741	28860651	28860741	28859713	28859730	6984	4,12	0,0	0,0	8,0	42	39	0.0548830553012228	0.21333414551597	1.0,1.0	0.0,NA	1.0
